I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN Xp
major: 6 minor: 1 memoryClockRate (GHz) 1.582
pciBusID 0000:03:00.0
Total memory: 11.91GiB
Free memory: 9.26GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN Xp, pci bus id: 0000:03:00.0)
/usr/local/lib/python2.7/dist-packages/tensorflow/python/ops/gradients_impl.py:91: UserWarning: Converting sparse IndexedSlices to a dense Tensor of unknown shape. This may consume a large amount of memory.
  "Converting sparse IndexedSlices to a dense Tensor of unknown shape. "
Training with hyperparameters: alpha=0, lambda=0.0001
Training data: data/IHDP/10times_noisy_100_ihdp_npci_1-1000.train.npz
Test data:     data/IHDP/10times_noisy_100_ihdp_npci_1-1000.test.npz
Loaded data with shape [672,125]
Defining graph...

Training on experiment 1/10...
Traceback (most recent call last):
  File "cfr_net_train.py", line 430, in <module>
    tf.app.run()
  File "/usr/local/lib/python2.7/dist-packages/tensorflow/python/platform/app.py", line 43, in run
    sys.exit(main(sys.argv[:1] + flags_passthrough))
  File "cfr_net_train.py", line 423, in main
    run(outdir)
  File "cfr_net_train.py", line 370, in run
    D_exp_test, logfile, i_exp)
  File "cfr_net_train.py", line 124, in train
    I = random.sample(range(0, n_train), FLAGS.batch_size)
  File "/usr/lib/python2.7/random.py", line 321, in sample
    raise ValueError("sample larger than population")
ValueError: sample larger than population
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN Xp
major: 6 minor: 1 memoryClockRate (GHz) 1.582
pciBusID 0000:03:00.0
Total memory: 11.91GiB
Free memory: 8.64GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN Xp, pci bus id: 0000:03:00.0)
/usr/local/lib/python2.7/dist-packages/tensorflow/python/ops/gradients_impl.py:91: UserWarning: Converting sparse IndexedSlices to a dense Tensor of unknown shape. This may consume a large amount of memory.
  "Converting sparse IndexedSlices to a dense Tensor of unknown shape. "
Training with hyperparameters: alpha=0, lambda=0.0001
Training data: data/IHDP/10times_noisy_100_ihdp_npci_1-1000.train.npz
Test data:     data/IHDP/10times_noisy_100_ihdp_npci_1-1000.test.npz
Loaded data with shape [672,125]
Defining graph...

Training on experiment 1/10...
0	Obj: 24.238,	F: 3.811,	Cf: 6.005,	Imb: -9.4e-09,	Val: 3.842,	ValImb: 7e-09,	ValObj: 24.59
1200	Obj: 0.009,	F: 0.062,	Cf: 7.592,	Imb: 0.00022,	Val: 5.046,	ValImb: -6.4e-05,	ValObj: 48.23
1300	Obj: 0.010,	F: 0.075,	Cf: 7.584,	Imb: 0.00021,	Val: 5.040,	ValImb: -5.6e-05,	ValObj: 48.13
1400	Obj: 0.018,	F: 0.137,	Cf: 7.603,	Imb: 0.00016,	Val: 5.028,	ValImb: -4.5e-05,	ValObj: 48.01
1500	Obj: 0.011,	F: 0.088,	Cf: 7.583,	Imb: 0.00019,	Val: 5.014,	ValImb: -6.2e-05,	ValObj: 47.79
1600	Obj: 0.014,	F: 0.110,	Cf: 7.586,	Imb: 0.00013,	Val: 5.013,	ValImb: -6.3e-05,	ValObj: 47.84
1700	Obj: 0.009,	F: 0.061,	Cf: 7.577,	Imb: 0.00012,	Val: 5.016,	ValImb: -5.2e-05,	ValObj: 47.87
1800	Obj: 0.009,	F: 0.060,	Cf: 7.585,	Imb: 0.00013,	Val: 5.016,	ValImb: -6.7e-05,	ValObj: 47.99
1900	Obj: 0.009,	F: 0.057,	Cf: 7.580,	Imb: 0.00013,	Val: 5.011,	ValImb: -6.7e-05,	ValObj: 47.87
2000	Obj: 0.009,	F: 0.069,	Cf: 7.584,	Imb: 0.00013,	Val: 5.011,	ValImb: -4.6e-05,	ValObj: 47.84
2100	Obj: 0.010,	F: 0.072,	Cf: 7.582,	Imb: 9.8e-05,	Val: 5.004,	ValImb: -6.1e-05,	ValObj: 47.73
2200	Obj: 0.010,	F: 0.078,	Cf: 7.569,	Imb: 0.00012,	Val: 4.997,	ValImb: -4.9e-05,	ValObj: 47.62
2300	Obj: 0.012,	F: 0.093,	Cf: 7.553,	Imb: 0.00011,	Val: 4.994,	ValImb: -5.5e-05,	ValObj: 47.53
2400	Obj: 0.009,	F: 0.068,	Cf: 7.535,	Imb: 9.5e-05,	Val: 4.983,	ValImb: -5.2e-05,	ValObj: 47.32
2500	Obj: 0.007,	F: 0.038,	Cf: 7.547,	Imb: 6.3e-05,	Val: 4.983,	ValImb: -4.3e-05,	ValObj: 47.33
2600	Obj: 0.009,	F: 0.066,	Cf: 7.549,	Imb: 8.1e-05,	Val: 4.986,	ValImb: -4.5e-05,	ValObj: 47.40
2700	Obj: 0.010,	F: 0.071,	Cf: 7.548,	Imb: 7.6e-05,	Val: 4.982,	ValImb: -4e-05,	ValObj: 47.37
2800	Obj: 0.008,	F: 0.054,	Cf: 7.549,	Imb: 7.4e-05,	Val: 4.986,	ValImb: -3.5e-05,	ValObj: 47.40
2900	Obj: 0.008,	F: 0.053,	Cf: 7.544,	Imb: 4.9e-05,	Val: 4.973,	ValImb: -4.5e-05,	ValObj: 47.21
2999	Obj: 0.007,	F: 0.030,	Cf: 7.544,	Imb: 5.7e-05,	Val: 4.973,	ValImb: -3.4e-05,	ValObj: 47.20
Saving result to results/10times_noisy_100_ihdp/results_20190520_150930-297076/...

Training on experiment 6/10...
0	Obj: 24.249,	F: 3.678,	Cf: 6.072,	Imb: -1.7e-08,	Val: 3.925,	ValImb: 3.2e-08,	ValObj: 31.95
100	Obj: 1.006,	F: 1.167,	Cf: 2.334,	Imb: 0.011,	Val: 1.790,	ValImb: -0.00058,	ValObj: 4.61
200	Obj: 0.146,	F: 0.477,	Cf: 3.221,	Imb: 0.00077,	Val: 2.002,	ValImb: -2.4e-05,	ValObj: 6.80
300	Obj: 0.041,	F: 0.239,	Cf: 3.274,	Imb: 0.00025,	Val: 2.056,	ValImb: -0.00015,	ValObj: 7.19
400	Obj: 0.021,	F: 0.161,	Cf: 3.318,	Imb: 0.00021,	Val: 2.083,	ValImb: -6.4e-05,	ValObj: 7.42
500	Obj: 0.011,	F: 0.106,	Cf: 3.281,	Imb: 0.00018,	Val: 2.082,	ValImb: -0.00011,	ValObj: 7.40
600	Obj: 0.016,	F: 0.138,	Cf: 3.288,	Imb: 0.0001,	Val: 2.076,	ValImb: -7.9e-05,	ValObj: 7.40
700	Obj: 0.007,	F: 0.071,	Cf: 3.273,	Imb: 9.6e-05,	Val: 2.072,	ValImb: -9.7e-05,	ValObj: 7.35
800	Obj: 0.005,	F: 0.046,	Cf: 3.272,	Imb: 0.00012,	Val: 2.073,	ValImb: -0.0001,	ValObj: 7.36
900	Obj: 0.005,	F: 0.047,	Cf: 3.275,	Imb: 0.00013,	Val: 2.082,	ValImb: -8.7e-05,	ValObj: 7.43
1000	Obj: 0.006,	F: 0.056,	Cf: 3.281,	Imb: 0.00014,	Val: 2.079,	ValImb: -9.1e-05,	ValObj: 7.43
1100	Obj: 0.006,	F: 0.054,	Cf: 3.259,	Imb: 0.00014,	Val: 2.067,	ValImb: -8.3e-05,	ValObj: 7.31
1200	Obj: 0.008,	F: 0.083,	Cf: 3.250,	Imb: 0.00017,	Val: 2.069,	ValImb: -7.3e-05,	ValObj: 7.34
1300	Obj: 0.008,	F: 0.077,	Cf: 3.218,	Imb: 0.00013,	Val: 2.038,	ValImb: -7.6e-05,	ValObj: 7.08
1400	Obj: 0.008,	F: 0.073,	Cf: 3.206,	Imb: 0.0002,	Val: 2.040,	ValImb: -9.1e-05,	ValObj: 7.11
1500	Obj: 0.008,	F: 0.057,	Cf: 3.212,	Imb: 0.00017,	Val: 2.036,	ValImb: -6.9e-05,	ValObj: 7.06
1600	Obj: 0.005,	F: 0.032,	Cf: 3.187,	Imb: 0.00016,	Val: 2.027,	ValImb: -6e-05,	ValObj: 6.97
1700	Obj: 0.004,	F: 0.022,	Cf: 3.189,	Imb: 0.00016,	Val: 2.029,	ValImb: -5.8e-05,	ValObj: 6.98
1800	Obj: 0.004,	F: 0.014,	Cf: 3.190,	Imb: 0.00016,	Val: 2.029,	ValImb: -5.5e-05,	ValObj: 6.98
1900	Obj: 0.004,	F: 0.012,	Cf: 3.194,	Imb: 0.00017,	Val: 2.030,	ValImb: -5.4e-05,	ValObj: 7.01
2000	Obj: 0.004,	F: 0.010,	Cf: 3.199,	Imb: 0.00016,	Val: 2.032,	ValImb: -5.2e-05,	ValObj: 7.02
2100	Obj: 0.004,	F: 0.014,	Cf: 3.200,	Imb: 0.00017,	Val: 2.030,	ValImb: -5.4e-05,	ValObj: 7.01
2200	Obj: 0.004,	F: 0.015,	Cf: 3.197,	Imb: 0.00016,	Val: 2.031,	ValImb: -4.7e-05,	ValObj: 7.02
2300	Obj: 0.004,	F: 0.027,	Cf: 3.199,	Imb: 0.00017,	Val: 2.031,	ValImb: -4.8e-05,	ValObj: 7.02
2400	Obj: 0.004,	F: 0.032,	Cf: 3.199,	Imb: 0.00016,	Val: 2.026,	ValImb: -5e-05,	ValObj: 6.99
2500	Obj: 0.007,	F: 0.062,	Cf: 3.174,	Imb: 0.00016,	Val: 2.017,	ValImb: -4.2e-05,	ValObj: 6.91
2600	Obj: 0.007,	F: 0.071,	Cf: 3.188,	Imb: 0.00019,	Val: 2.012,	ValImb: -4.4e-05,	ValObj: 6.89
2700	Obj: 0.005,	F: 0.042,	Cf: 3.175,	Imb: 0.00019,	Val: 2.008,	ValImb: -4.2e-05,	ValObj: 6.81
2800	Obj: 0.004,	F: 0.033,	Cf: 3.169,	Imb: 0.00017,	Val: 2.003,	ValImb: -5.1e-05,	ValObj: 6.78
2900	Obj: 0.004,	F: 0.026,	Cf: 3.162,	Imb: 0.00019,	Val: 2.004,	ValImb: -4.4e-05,	ValObj: 6.79
2999	Obj: 0.004,	F: 0.024,	Cf: 3.169,	Imb: 0.00019,	Val: 2.004,	ValImb: -4.2e-05,	ValObj: 6.79
Saving result to results/10times_noisy_100_ihdp/results_20190520_150930-297076/...

Training on experiment 7/10...
0	Obj: 16.589,	F: 2.911,	Cf: 5.081,	Imb: -1.8e-09,	Val: 2.881,	ValImb: 3.6e-08,	ValObj: 15.27
100	Obj: 1.044,	F: 1.123,	Cf: 2.115,	Imb: 0.018,	Val: 1.778,	ValImb: 0.0015,	ValObj: 4.80
200	Obj: 0.552,	F: 0.908,	Cf: 1.882,	Imb: 0.00072,	Val: 1.513,	ValImb: -5.5e-05,	ValObj: 2.80
300	Obj: 0.297,	F: 0.690,	Cf: 1.914,	Imb: 0.00029,	Val: 1.464,	ValImb: 5.4e-06,	ValObj: 2.39
400	Obj: 0.109,	F: 0.423,	Cf: 2.120,	Imb: 2.4e-05,	Val: 1.558,	ValImb: -0.0001,	ValObj: 2.66
500	Obj: 0.056,	F: 0.288,	Cf: 2.156,	Imb: 1.8e-05,	Val: 1.624,	ValImb: 4.1e-05,	ValObj: 2.84
600	Obj: 0.038,	F: 0.217,	Cf: 2.170,	Imb: 4.4e-05,	Val: 1.628,	ValImb: 1.8e-05,	ValObj: 2.76
700	Obj: 0.020,	F: 0.160,	Cf: 2.127,	Imb: -3.2e-05,	Val: 1.664,	ValImb: 2.3e-05,	ValObj: 2.92
800	Obj: 0.012,	F: 0.113,	Cf: 2.107,	Imb: -3.5e-05,	Val: 1.686,	ValImb: 1.7e-05,	ValObj: 2.93
900	Obj: 0.008,	F: 0.086,	Cf: 2.088,	Imb: -2.5e-05,	Val: 1.699,	ValImb: 1.8e-05,	ValObj: 2.99
1000	Obj: 0.008,	F: 0.074,	Cf: 2.058,	Imb: -2.5e-05,	Val: 1.702,	ValImb: 1.8e-05,	ValObj: 2.95
1100	Obj: 0.007,	F: 0.073,	Cf: 2.063,	Imb: -2.4e-05,	Val: 1.714,	ValImb: 1.7e-05,	ValObj: 3.00
1200	Obj: 0.006,	F: 0.060,	Cf: 2.065,	Imb: -1.5e-05,	Val: 1.719,	ValImb: 1.8e-05,	ValObj: 3.03
1300	Obj: 0.005,	F: 0.052,	Cf: 2.057,	Imb: -6.9e-06,	Val: 1.728,	ValImb: 1.6e-05,	ValObj: 3.05
1400	Obj: 0.008,	F: 0.078,	Cf: 2.034,	Imb: -8.1e-06,	Val: 1.714,	ValImb: 1.3e-05,	ValObj: 2.97
1500	Obj: 0.004,	F: 0.032,	Cf: 2.040,	Imb: -3e-06,	Val: 1.723,	ValImb: 1.2e-05,	ValObj: 3.03
1600	Obj: 0.003,	F: 0.023,	Cf: 2.029,	Imb: 5.3e-08,	Val: 1.722,	ValImb: 1.2e-05,	ValObj: 3.00
1700	Obj: 0.003,	F: 0.027,	Cf: 2.026,	Imb: -1.3e-06,	Val: 1.725,	ValImb: 1.1e-05,	ValObj: 3.01
1800	Obj: 0.004,	F: 0.033,	Cf: 2.019,	Imb: -4.8e-06,	Val: 1.721,	ValImb: 9.8e-06,	ValObj: 2.99
1900	Obj: 0.004,	F: 0.029,	Cf: 2.010,	Imb: 2.4e-09,	Val: 1.722,	ValImb: 9.6e-06,	ValObj: 2.98
2000	Obj: 0.004,	F: 0.034,	Cf: 2.007,	Imb: 3.6e-06,	Val: 1.720,	ValImb: 9.7e-06,	ValObj: 2.97
2100	Obj: 0.003,	F: 0.027,	Cf: 2.002,	Imb: 2.6e-06,	Val: 1.719,	ValImb: 8.9e-06,	ValObj: 2.96
2200	Obj: 0.004,	F: 0.032,	Cf: 1.997,	Imb: 7.6e-07,	Val: 1.717,	ValImb: 8.7e-06,	ValObj: 2.95
2300	Obj: 0.006,	F: 0.059,	Cf: 1.985,	Imb: 5.1e-06,	Val: 1.710,	ValImb: 9.5e-06,	ValObj: 2.92
2400	Obj: 0.004,	F: 0.039,	Cf: 1.977,	Imb: 5.6e-06,	Val: 1.715,	ValImb: 7e-06,	ValObj: 2.91
2500	Obj: 0.004,	F: 0.035,	Cf: 1.976,	Imb: 5.2e-06,	Val: 1.714,	ValImb: 7.1e-06,	ValObj: 2.91
2600	Obj: 0.004,	F: 0.043,	Cf: 1.962,	Imb: 6.5e-06,	Val: 1.707,	ValImb: 7.5e-06,	ValObj: 2.86
2700	Obj: 0.004,	F: 0.042,	Cf: 1.949,	Imb: 1.1e-05,	Val: 1.716,	ValImb: 7.3e-06,	ValObj: 2.90
2800	Obj: 0.004,	F: 0.033,	Cf: 1.950,	Imb: 1.4e-05,	Val: 1.712,	ValImb: 5.9e-06,	ValObj: 2.89
2900	Obj: 0.003,	F: 0.026,	Cf: 1.944,	Imb: 1.3e-05,	Val: 1.709,	ValImb: 5.4e-06,	ValObj: 2.87
2999	Obj: 0.003,	F: 0.016,	Cf: 1.941,	Imb: 1.3e-05,	Val: 1.712,	ValImb: 4.9e-06,	ValObj: 2.88
Saving result to results/10times_noisy_100_ihdp/results_20190520_150930-297076/...

Training on experiment 8/10...
0	Obj: 46.023,	F: 5.805,	Cf: 7.869,	Imb: -3.2e-09,	Val: 5.983,	ValImb: 4.7e-08,	ValObj: 50.18
100	Obj: 1.672,	F: 1.581,	Cf: 3.124,	Imb: 0.013,	Val: 2.984,	ValImb: -0.00052,	ValObj: 12.64
200	Obj: 0.266,	F: 0.643,	Cf: 4.215,	Imb: 0.0016,	Val: 3.123,	ValImb: -0.00045,	ValObj: 15.18
300	Obj: 0.065,	F: 0.320,	Cf: 4.532,	Imb: 0.0016,	Val: 3.242,	ValImb: -0.00015,	ValObj: 16.79
400	Obj: 0.026,	F: 0.193,	Cf: 4.641,	Imb: 0.0015,	Val: 3.253,	ValImb: 0.0002,	ValObj: 17.25
500	Obj: 0.026,	F: 0.186,	Cf: 4.661,	Imb: 0.0013,	Val: 3.244,	ValImb: 0.00042,	ValObj: 17.23
600	Obj: 0.018,	F: 0.151,	Cf: 4.684,	Imb: 0.0011,	Val: 3.228,	ValImb: 0.00029,	ValObj: 17.11
700	Obj: 0.011,	F: 0.104,	Cf: 4.699,	Imb: 0.0011,	Val: 3.219,	ValImb: 0.00038,	ValObj: 17.02
800	Obj: 0.009,	F: 0.084,	Cf: 4.716,	Imb: 0.0011,	Val: 3.226,	ValImb: 0.00043,	ValObj: 17.04
900	Obj: 0.012,	F: 0.103,	Cf: 4.752,	Imb: 0.001,	Val: 3.245,	ValImb: 0.00043,	ValObj: 17.34
1000	Obj: 0.025,	F: 0.184,	Cf: 4.715,	Imb: 0.00098,	Val: 3.218,	ValImb: 0.00028,	ValObj: 17.02
1100	Obj: 0.012,	F: 0.104,	Cf: 4.685,	Imb: 0.00088,	Val: 3.182,	ValImb: 0.00021,	ValObj: 16.50
1200	Obj: 0.008,	F: 0.073,	Cf: 4.683,	Imb: 0.00082,	Val: 3.179,	ValImb: 0.00026,	ValObj: 16.43
1300	Obj: 0.008,	F: 0.061,	Cf: 4.693,	Imb: 0.00082,	Val: 3.188,	ValImb: 0.00028,	ValObj: 16.54
1400	Obj: 0.007,	F: 0.058,	Cf: 4.685,	Imb: 0.00084,	Val: 3.183,	ValImb: 0.00029,	ValObj: 16.47
1500	Obj: 0.008,	F: 0.068,	Cf: 4.687,	Imb: 0.00084,	Val: 3.177,	ValImb: 0.00026,	ValObj: 16.45
1600	Obj: 0.008,	F: 0.065,	Cf: 4.676,	Imb: 0.0008,	Val: 3.168,	ValImb: 0.00027,	ValObj: 16.29
1700	Obj: 0.008,	F: 0.064,	Cf: 4.664,	Imb: 0.0008,	Val: 3.167,	ValImb: 0.00032,	ValObj: 16.25
1800	Obj: 0.007,	F: 0.050,	Cf: 4.657,	Imb: 0.00079,	Val: 3.167,	ValImb: 0.00026,	ValObj: 16.19
1900	Obj: 0.006,	F: 0.037,	Cf: 4.657,	Imb: 0.00078,	Val: 3.166,	ValImb: 0.00027,	ValObj: 16.18
2000	Obj: 0.011,	F: 0.088,	Cf: 4.631,	Imb: 0.00075,	Val: 3.145,	ValImb: 0.0002,	ValObj: 15.86
2100	Obj: 0.012,	F: 0.111,	Cf: 4.609,	Imb: 0.00076,	Val: 3.135,	ValImb: 0.0002,	ValObj: 15.79
2200	Obj: 0.008,	F: 0.067,	Cf: 4.596,	Imb: 0.00069,	Val: 3.126,	ValImb: 0.00012,	ValObj: 15.69
2300	Obj: 0.006,	F: 0.040,	Cf: 4.580,	Imb: 0.0007,	Val: 3.123,	ValImb: 0.00012,	ValObj: 15.56
2400	Obj: 0.005,	F: 0.024,	Cf: 4.576,	Imb: 0.00069,	Val: 3.123,	ValImb: 0.00014,	ValObj: 15.56
2500	Obj: 0.005,	F: 0.017,	Cf: 4.577,	Imb: 0.00069,	Val: 3.125,	ValImb: 0.00014,	ValObj: 15.57
2600	Obj: 0.005,	F: 0.016,	Cf: 4.583,	Imb: 0.00069,	Val: 3.125,	ValImb: 0.00014,	ValObj: 15.60
2700	Obj: 0.005,	F: 0.011,	Cf: 4.584,	Imb: 0.00069,	Val: 3.126,	ValImb: 0.00014,	ValObj: 15.62
2800	Obj: 0.005,	F: 0.009,	Cf: 4.585,	Imb: 0.00069,	Val: 3.125,	ValImb: 0.00013,	ValObj: 15.61
2900	Obj: 0.005,	F: 0.012,	Cf: 4.587,	Imb: 0.00069,	Val: 3.126,	ValImb: 0.00012,	ValObj: 15.64
2999	Obj: 0.005,	F: 0.013,	Cf: 4.588,	Imb: 0.00069,	Val: 3.127,	ValImb: 0.00012,	ValObj: 15.65
Saving result to results/10times_noisy_100_ihdp/results_20190520_150930-297076/...

Training on experiment 9/10...
0	Obj: 2172.555,	F: 46.232,	Cf: 51.454,	Imb: 1.2e-08,	Val: 51.642,	ValImb: 4e-09,	ValObj: 2151.62
100	Obj: 1064.394,	F: 33.249,	Cf: 36.695,	Imb: 0.6,	Val: 39.971,	ValImb: 0.032,	ValObj: 1205.82
200	Obj: 210.839,	F: 18.817,	Cf: 20.723,	Imb: 0.26,	Val: 29.394,	ValImb: 0.012,	ValObj: 524.73
300	Obj: 78.414,	F: 11.810,	Cf: 22.906,	Imb: 0.061,	Val: 27.504,	ValImb: 0.002,	ValObj: 529.99
400	Obj: 38.706,	F: 8.302,	Cf: 25.342,	Imb: 0.081,	Val: 27.606,	ValImb: -0.00092,	ValObj: 560.01
500	Obj: 23.232,	F: 6.409,	Cf: 26.628,	Imb: 0.082,	Val: 28.261,	ValImb: -0.0018,	ValObj: 593.02
600	Obj: 17.765,	F: 5.616,	Cf: 27.824,	Imb: 0.064,	Val: 28.661,	ValImb: 0.002,	ValObj: 621.29
700	Obj: 13.137,	F: 4.842,	Cf: 28.253,	Imb: 0.051,	Val: 28.708,	ValImb: 0.0022,	ValObj: 635.14
800	Obj: 10.895,	F: 4.410,	Cf: 28.984,	Imb: 0.045,	Val: 28.996,	ValImb: 0.0012,	ValObj: 656.58
900	Obj: 9.720,	F: 4.159,	Cf: 29.425,	Imb: 0.039,	Val: 29.508,	ValImb: 0.0013,	ValObj: 682.70
1000	Obj: 8.827,	F: 3.952,	Cf: 29.683,	Imb: 0.034,	Val: 29.868,	ValImb: 0.00035,	ValObj: 702.08
1100	Obj: 7.460,	F: 3.638,	Cf: 29.876,	Imb: 0.032,	Val: 29.988,	ValImb: -0.00051,	ValObj: 715.99
1200	Obj: 6.554,	F: 3.406,	Cf: 30.409,	Imb: 0.031,	Val: 30.244,	ValImb: -0.00043,	ValObj: 735.87
1300	Obj: 5.590,	F: 3.152,	Cf: 30.746,	Imb: 0.03,	Val: 30.472,	ValImb: -0.001,	ValObj: 749.21
1400	Obj: 5.026,	F: 2.981,	Cf: 31.111,	Imb: 0.029,	Val: 30.817,	ValImb: -0.0013,	ValObj: 775.07
1500	Obj: 4.539,	F: 2.831,	Cf: 31.179,	Imb: 0.027,	Val: 31.018,	ValImb: -0.0019,	ValObj: 777.04
1600	Obj: 4.111,	F: 2.683,	Cf: 31.117,	Imb: 0.027,	Val: 31.136,	ValImb: -0.0018,	ValObj: 783.66
1700	Obj: 3.987,	F: 2.644,	Cf: 31.048,	Imb: 0.027,	Val: 31.068,	ValImb: -0.0021,	ValObj: 780.74
1800	Obj: 3.207,	F: 2.361,	Cf: 31.028,	Imb: 0.028,	Val: 30.862,	ValImb: -0.0018,	ValObj: 774.90
1900	Obj: 2.778,	F: 2.211,	Cf: 31.322,	Imb: 0.028,	Val: 30.916,	ValImb: -0.002,	ValObj: 778.09
2000	Obj: 2.566,	F: 2.118,	Cf: 31.496,	Imb: 0.028,	Val: 31.275,	ValImb: -0.0017,	ValObj: 794.52
2100	Obj: 2.002,	F: 1.868,	Cf: 31.646,	Imb: 0.028,	Val: 31.227,	ValImb: -0.0017,	ValObj: 799.71
2200	Obj: 1.661,	F: 1.699,	Cf: 31.868,	Imb: 0.029,	Val: 31.429,	ValImb: -0.0019,	ValObj: 812.80
2300	Obj: 1.947,	F: 1.829,	Cf: 31.771,	Imb: 0.029,	Val: 31.149,	ValImb: -0.0026,	ValObj: 803.58
2400	Obj: 1.810,	F: 1.744,	Cf: 31.612,	Imb: 0.027,	Val: 30.960,	ValImb: -0.0025,	ValObj: 796.90
2500	Obj: 1.350,	F: 1.504,	Cf: 31.492,	Imb: 0.028,	Val: 31.056,	ValImb: -0.0022,	ValObj: 795.60
2600	Obj: 1.019,	F: 1.314,	Cf: 31.769,	Imb: 0.028,	Val: 30.984,	ValImb: -0.0024,	ValObj: 796.86
2700	Obj: 0.787,	F: 1.146,	Cf: 31.679,	Imb: 0.028,	Val: 30.970,	ValImb: -0.0024,	ValObj: 795.47
2800	Obj: 0.569,	F: 0.963,	Cf: 31.911,	Imb: 0.028,	Val: 31.186,	ValImb: -0.0023,	ValObj: 807.66
2900	Obj: 0.477,	F: 0.873,	Cf: 32.005,	Imb: 0.028,	Val: 31.224,	ValImb: -0.0024,	ValObj: 811.55
2999	Obj: 0.397,	F: 0.788,	Cf: 32.110,	Imb: 0.028,	Val: 31.298,	ValImb: -0.0025,	ValObj: 817.19
Saving result to results/10times_noisy_100_ihdp/results_20190520_150930-297076/...

Training on experiment 10/10...
0	Obj: 536.274,	F: 22.740,	Cf: 24.311,	Imb: -4.5e-09,	Val: 21.580,	ValImb: -6.3e-08,	ValObj: 578.11
100	Obj: 101.670,	F: 10.766,	Cf: 11.499,	Imb: 0.56,	Val: 10.269,	ValImb: 0.014,	ValObj: 124.16
200	Obj: 13.091,	F: 4.824,	Cf: 14.097,	Imb: 0.089,	Val: 11.321,	ValImb: -0.0055,	ValObj: 189.01
300	Obj: 4.486,	F: 2.838,	Cf: 16.161,	Imb: 0.029,	Val: 11.897,	ValImb: -0.0022,	ValObj: 212.77
400	Obj: 2.361,	F: 2.064,	Cf: 17.040,	Imb: 0.016,	Val: 12.201,	ValImb: -0.0031,	ValObj: 226.42
500	Obj: 1.730,	F: 1.759,	Cf: 17.196,	Imb: 0.0099,	Val: 12.265,	ValImb: -0.0032,	ValObj: 226.62
600	Obj: 1.127,	F: 1.422,	Cf: 17.378,	Imb: 0.0077,	Val: 12.255,	ValImb: -0.0029,	ValObj: 225.16
700	Obj: 0.856,	F: 1.235,	Cf: 17.649,	Imb: 0.0067,	Val: 12.422,	ValImb: -0.0027,	ValObj: 230.22
800	Obj: 0.601,	F: 1.030,	Cf: 17.796,	Imb: 0.0058,	Val: 12.300,	ValImb: -0.0019,	ValObj: 227.58
900	Obj: 0.583,	F: 1.012,	Cf: 17.767,	Imb: 0.0044,	Val: 12.200,	ValImb: -0.0016,	ValObj: 225.96
1000	Obj: 0.396,	F: 0.828,	Cf: 17.701,	Imb: 0.0035,	Val: 12.153,	ValImb: -0.0018,	ValObj: 223.44
1100	Obj: 0.280,	F: 0.692,	Cf: 17.781,	Imb: 0.0031,	Val: 12.215,	ValImb: -0.0018,	ValObj: 224.36
1200	Obj: 0.229,	F: 0.619,	Cf: 17.826,	Imb: 0.0027,	Val: 12.176,	ValImb: -0.0018,	ValObj: 224.55
1300	Obj: 0.296,	F: 0.708,	Cf: 17.856,	Imb: 0.0024,	Val: 12.237,	ValImb: -0.0019,	ValObj: 225.20
1400	Obj: 0.305,	F: 0.716,	Cf: 17.746,	Imb: 0.0024,	Val: 12.090,	ValImb: -0.0017,	ValObj: 223.13
1500	Obj: 0.161,	F: 0.503,	Cf: 17.678,	Imb: 0.0016,	Val: 12.020,	ValImb: -0.0019,	ValObj: 219.40
1600	Obj: 0.096,	F: 0.374,	Cf: 17.692,	Imb: 0.0015,	Val: 12.080,	ValImb: -0.002,	ValObj: 220.80
1700	Obj: 0.070,	F: 0.303,	Cf: 17.724,	Imb: 0.0015,	Val: 12.079,	ValImb: -0.002,	ValObj: 220.46
